13508.009614	213832692836877440.000000
13511.979841	214165961501827680.000000
13516.070075	214707658242296640.000000
13519.889294	214848380634490304.000000
13524.059532	215482899557543072.000000
13527.969756	215765068810630976.000000
13531.909981	214932577307662624.000000
13536.009215	214846808466761952.000000
13539.749429	216064741537944416.000000
13543.819662	216490147259095136.000000
13547.749887	217372824187997344.000000
13551.659111	216346991200490144.000000
13555.769346	216020752329376064.000000
13559.639567	215271335630401504.000000
13563.789804	215572947476291232.000000
13567.830036	214727364872933376.000000
13571.729259	215717384627326048.000000
13575.789491	215861557950047616.000000
13579.629711	215438770539082240.000000
13583.819950	215230909426858112.000000
13588.040192	214882168345753920.000000
13591.869411	215314352092077696.000000
13596.079651	216080480049899072.000000
13599.869868	215082946182086880.000000
13604.020105	214171168342006624.000000
13608.109339	214408177116114016.000000
13611.969560	215179105967916000.000000
13616.049794	214877555680963200.000000
13619.950016	214229680931875296.000000
13624.060252	214007912097060736.000000
13628.169487	213383463756452448.000000
13632.179716	213956586453761664.000000
13636.139943	213445866029281632.000000
13640.080168	212869932751677920.000000
13643.990392	212978478035310816.000000
13648.089626	213231218834002880.000000
13652.100856	213443322076043904.000000
13656.110085	212758741061442944.000000
13660.080312	212137197866952384.000000
13664.019537	211091171697374720.000000
13667.949762	211847414191651488.000000
13671.959991	212629194152601088.000000
13676.000223	212440362503137120.000000
13679.970449	212237277691247936.000000
13683.979679	211659063746194912.000000
13687.869902	210890603413552960.000000
13691.880131	212375842295487904.000000
13695.960364	213140440618652128.000000
13700.180605	213110074013128992.000000
13704.259839	211877989267161024.000000
13708.260068	210366108945927488.000000
13712.380303	211037464350691872.000000
13716.350531	211475985470085952.000000
13720.250753	213112563965120288.000000
13724.289985	212417278994714912.000000
13728.330215	212833980754646752.000000
13732.480453	213655529832116896.000000
13736.630691	214742207280658720.000000
13740.489911	214508885618008864.000000
13744.610147	213336551459649088.000000
13748.560373	213789266403961280.000000
13752.690609	214095525729302432.000000
13756.909850	214221026112606272.000000
13760.810073	214592075749178304.000000
13764.990313	214400947233854272.000000
13768.960540	214340954017227328.000000
13773.150779	213456880141626624.000000
13777.331018	214282503695797312.000000
13781.180239	214800801946223584.000000
13785.270473	215179484561491264.000000
13789.260701	215705795726980064.000000
13793.310932	215251391272394400.000000
13797.260158	214926993925901248.000000
13801.260387	214739082461393216.000000
13805.340621	215121010321455680.000000
13809.380852	214774001486130752.000000
13813.320077	213978404295911200.000000
13817.320306	214477146037848768.000000
13821.300533	215396223854768672.000000
13825.260760	215460052210748512.000000
13829.240987	214840192238320288.000000
13833.350223	213025474596592640.000000
13837.430456	213019099857647584.000000
13841.580693	213176336552625664.000000
13845.590923	213184112154260608.000000
13849.630154	212665747825272192.000000
13853.580379	213696681944946432.000000
13857.490603	212835727818661248.000000
13861.520834	212715301185946464.000000
13865.621068	212465137153475584.000000
13869.620297	211980736802658720.000000
13873.700531	211126676275752288.000000
13877.660757	213197397093397216.000000
13881.710989	212790956165398176.000000
13885.860226	212004241826762720.000000
13889.800451	213522544139937824.000000
13893.840683	212919504814813632.000000
13897.880913	212966843778109632.000000
13901.921144	213172393291263264.000000
13906.141386	212809920871922720.000000
13910.130614	213954735917188512.000000
13914.330854	214482510921312992.000000
13918.331083	214786155022945920.000000
13922.271308	214242037304155424.000000
13926.280538	214120812804804672.000000
13930.170760	213998656265479104.000000
13934.310997	213705842537908608.000000
13938.261223	213535989288323680.000000
13942.160446	213911399385377504.000000
13946.310683	212329770228743264.000000
13950.209907	213653715228784992.000000
13954.341143	214164801463487104.000000
13958.191363	213006373902984000.000000
13962.050584	213166748957591104.000000
13966.100815	213928338606711328.000000
13969.991038	212949603901662400.000000
13974.071271	213622303254789856.000000
13978.081501	213996677847873952.000000
13982.120732	213642732813685952.000000
13986.091959	215247175880972640.000000
13990.031184	217300055366504672.000000
13994.071415	215407187869255808.000000
13998.221653	214384945317140480.000000
14002.170878	214541278857562784.000000
14006.221110	215301201784158336.000000
14010.201338	215114503718158528.000000
14014.211567	214102189645798272.000000
14018.250798	214455856795023392.000000
14022.261027	214778129048845632.000000
14026.302259	214070374872678624.000000
14030.251484	212304838647014816.000000
14034.351719	212505852020899776.000000
14038.420952	211831002328753920.000000
14042.541188	212054894189837824.000000
14046.631422	211878792319964704.000000
14050.721655	211779785172425152.000000
14054.790888	212764982908911040.000000
14058.631108	212094769672980032.000000
14062.671339	211318511840713440.000000
14066.751572	212276976678440544.000000
14070.721799	212249251389210720.000000
14074.831034	212563475257326176.000000
14078.701256	213097004612589696.000000
14082.811491	214067957694402208.000000
14086.851722	213322520183495648.000000
14090.931955	214199738708946272.000000
14095.011189	214986168353444288.000000
