5868.392653	218521705924064896.000000
5884.412569	214872605965259456.000000
5888.562807	215143038366438464.000000
5892.462029	214476814920638368.000000
5896.612267	214279279062852384.000000
5900.512490	215077268374584256.000000
5904.746732	214773127789376992.000000
5908.772963	214639608944458848.000000
5912.642184	215746189711167968.000000
5916.852425	216783352294667232.000000
5920.752648	216457598251657344.000000
5924.902885	215649861686734944.000000
5928.982119	216254974869951328.000000
5932.832339	217673487969866080.000000
5936.992577	217531276341819360.000000
5940.962804	216649460490761408.000000
5944.873027	217254473014555712.000000
5948.912259	218910003694255808.000000
5952.862484	221954868288913216.000000
5956.992721	222121574757160352.000000
5960.962948	220554582849628992.000000
5965.063182	221201952278477760.000000
5969.102413	220893239680314048.000000
5973.142644	220903556260593632.000000
5977.132873	222583987646122176.000000
5981.143102	221726516040379616.000000
5985.212335	219561552983164352.000000
5989.182562	220460085955532640.000000
5993.286797	220460085955532640.000000
5997.373030	220512251469504128.000000
6001.333257	219755303536755936.000000
6005.492495	220412650719669536.000000
6009.422719	218817149462378592.000000
6013.511953	217044965877728896.000000
6017.363173	216417672156900544.000000
6021.312399	217015915097747840.000000
6025.422635	219826551234882368.000000
6029.392862	220430533834297440.000000
6033.463094	221530377843555520.000000
6037.603331	221898756478148672.000000
6041.452551	221283796932091232.000000
6045.632791	219699730902998208.000000
6049.443008	220183358758059264.000000
6053.483240	221012872583833792.000000
6057.692480	222392614178502144.000000
6061.482697	223051771232251968.000000
6065.632935	221835237594627872.000000
6069.563159	221774219256950784.000000
6073.673394	224082902021079200.000000
6077.772629	224145124887581024.000000
6081.582847	225149254055739776.000000
6085.663080	224818745508886656.000000
6089.594305	225771262255862336.000000
6093.673538	225877135736349120.000000
6097.853777	225748084556226240.000000
6101.712998	226684771969531680.000000
6105.863235	224866886792287456.000000
6109.803461	225735499958387488.000000
6113.812690	223957755000908928.000000
6117.812919	223817592218540736.000000
6121.713142	220940678582790016.000000
6125.793375	219692399385034592.000000
6129.733601	220168651025380288.000000
6133.632824	218973881841058112.000000
6137.783061	217417875402287744.000000
6141.683284	216267182148917376.000000
6145.683513	215710154471378656.000000
6149.653740	215862267221859872.000000
6153.581965	214742434050246432.000000
6157.723202	214136397674340928.000000
6161.673428	212726621493427136.000000
6165.753661	211410351809894432.000000
6169.822894	211508606161616448.000000
6173.802121	213180429005856544.000000
6177.843352	213483648630136320.000000
6181.852582	214983566608291584.000000
6185.893813	215509105184442304.000000
6189.753034	214636904086562624.000000
6193.802265	214176339499271072.000000
6197.803494	214349216006070144.000000
6201.883728	215277477524431008.000000
6205.993963	214891826992452800.000000
6210.033194	213745233166815232.000000
6214.133428	213359118950536000.000000
6218.013650	213208273084534400.000000
6222.073882	213944172948983200.000000
6226.174117	213896889917935296.000000
6230.033338	214035016286685728.000000
6234.073569	214249220103735616.000000
6237.973792	214085183172214944.000000
6242.214035	215005248289476640.000000
6246.363272	214882416286753472.000000
6250.203491	214727812403813888.000000
6254.303726	216217300714162816.000000
6258.213949	216019744279657344.000000
6262.194177	216483916987565152.000000
6266.163404	216510921657564608.000000
6270.053627	217357356962367072.000000
6274.102858	219069464138363296.000000
6278.034083	219055067261961280.000000
6282.003310	220207281278013344.000000
6286.143547	222233974059024576.000000
6290.023769	222613909658744064.000000
6294.134004	221447624261388096.000000
6298.044228	220434240256515040.000000
6301.893448	220369094082638848.000000
6306.033685	219748879044023232.000000
6309.913907	218230568638021984.000000
6314.164150	218639463206285536.000000
6318.354389	219228118155751808.000000
6322.283614	218668506264730848.000000
6326.363847	217834367362362400.000000
6330.264071	217734351659552384.000000
6334.304302	217461061069071808.000000
6338.353533	216167981894131648.000000
6342.213754	217865500081646496.000000
6346.293987	217928125583331040.000000
6350.114206	216502781344932352.000000
6354.234442	215127364443472480.000000
6358.334676	214547743844167552.000000
6362.103892	214190932068269088.000000
6366.184125	213811877652704128.000000
6370.134351	212915247414320992.000000
6374.404595	213718197808394592.000000
6378.373822	215005684013996928.000000
6382.344049	214966830508642016.000000
6386.274274	215264726933853312.000000
6390.324506	215246867577991136.000000
6394.373737	215938605333441120.000000
6398.463971	215423729715268160.000000
6402.364194	215590834817115904.000000
6406.354423	217598858829257376.000000
6410.414655	220428502893034144.000000
6414.403883	220219486844874720.000000
6418.444114	222509697102406784.000000
