15225.814867	214774761584867840.000000
15229.664087	215244002360070368.000000
15233.795323	214930606056751104.000000
15237.725548	213888381239946208.000000
15241.765779	213344612611017440.000000
15245.775009	212815740929278304.000000
15249.785238	214372574879950752.000000
15253.894473	214765975220896416.000000
15257.925704	214627120545603424.000000
15261.874929	218278297009435808.000000
15265.945162	220298888025509696.000000
15269.885387	219377595431090496.000000
15274.025624	219548550146276384.000000
15278.005852	217305762934392640.000000
15281.976079	217808597221074464.000000
15286.055313	217610532498576064.000000
15289.955535	218860372701275168.000000
15294.025768	218145960605957664.000000
15297.963994	217273782274854144.000000
15301.976223	216785188798201824.000000
15305.976452	217177807552017856.000000
15309.915677	216324098129895936.000000
15313.955908	216969272412988704.000000
15318.056143	216172262639049472.000000
15322.045371	215813090835855680.000000
15326.045600	215970842221505856.000000
15330.195837	214975024612929664.000000
15334.196066	215976456465267296.000000
15338.135291	215956361893229280.000000
15342.105518	215522962397128960.000000
15346.115748	216357771764255424.000000
15350.125977	216330394799750912.000000
15354.226212	215916711004614080.000000
15358.225441	216494947414331424.000000
15362.315674	215686581242466112.000000
15366.255899	215336065758213152.000000
15370.406137	214488341534607520.000000
15374.466369	215624462421568320.000000
15378.265586	216221459216579456.000000
15382.315818	216386011495731072.000000
15386.246043	216504250037497184.000000
15390.346278	216121977476274752.000000
15394.495515	215466390579825088.000000
15398.485743	215773176616735328.000000
15402.595978	215616458449995200.000000
15406.566205	215994606369610944.000000
15410.576435	214460585666523488.000000
15414.635667	213685785203723328.000000
15418.475886	214331636617421152.000000
15422.576121	213565335372991520.000000
15426.456343	214437025128425600.000000
15430.386568	214161722267222560.000000
15434.395797	214472168139077344.000000
15438.226016	215676034593490080.000000
15442.336251	217012997136124864.000000
15446.266476	216495463413916128.000000
15450.315708	217223951801260928.000000
15454.365939	217062487900764256.000000
15458.256162	216774172331127648.000000
15462.446402	216687061178428672.000000
15466.416628	218213359612448960.000000
15470.295850	218792675659121440.000000
15474.306080	218262260275606752.000000
15478.076295	217353069291955584.000000
15482.296537	217739247461683520.000000
15486.485776	218293119922061536.000000
15490.486005	217868973407052224.000000
15494.637243	217368529743910912.000000
15498.576468	219915230238748128.000000
15502.666702	220885880892764960.000000
15506.795938	219066309371702752.000000
15510.836169	219362294639641440.000000
15514.846398	220320644844520096.000000
15518.906631	219577996452105216.000000
15522.896859	219395133505687136.000000
15526.826084	219199266873267872.000000
15530.766309	218718386581908704.000000
15534.626530	218257960898520736.000000
15538.666761	219007571340189920.000000
15542.715992	218151015662474624.000000
15546.846229	217613306579899424.000000
15550.836457	217506335739850784.000000
15554.756681	216866611563394240.000000
15558.916919	216396152797177536.000000
15562.927149	217053857524585440.000000
15566.886375	217525712256057120.000000
15570.936607	218880984208781248.000000
15574.866831	218478445254333888.000000
15578.947065	217809994704028000.000000
15582.976295	217771594074279936.000000
15586.856517	218396862061785664.000000
15590.916749	218831366017265184.000000
15594.816973	218560400698898912.000000
15598.806201	217939429724332992.000000
15602.916436	217156794060421664.000000
15606.816659	217483431180034464.000000
15610.946895	217685876332406752.000000
15614.966125	218104979064790176.000000
15618.946353	216653883810654688.000000
15623.016585	216167361682609536.000000
15626.946810	216500539836937344.000000
15631.177052	215557618928376448.000000
15635.326290	215419164789878336.000000
15639.226512	214991887326540256.000000
15643.426753	214575733048510464.000000
15647.336977	215516118484390336.000000
15651.417210	213951286475958656.000000
15655.606450	215521850763707488.000000
15659.416667	215844291338708448.000000
15663.506901	216641482982942144.000000
15667.307119	216902203508193152.000000
15671.557362	216703443636943584.000000
15675.746602	215781996835012032.000000
15679.786833	215954794289397888.000000
15683.737059	217752902516532640.000000
15687.726287	220025663490513472.000000
15691.737516	220433743768029088.000000
15695.877753	219471158713010176.000000
15699.846980	218491841080212928.000000
15703.857209	217889348224672416.000000
15707.867439	217421365787172096.000000
15711.876668	216599368444093024.000000
15715.836895	215740491743850016.000000
15719.737118	216942297787041888.000000
15723.667343	217403313332819680.000000
15727.577566	218437973420299552.000000
15731.616797	216596749838444640.000000
15735.617026	217326564265327104.000000
15739.667257	216948949477398880.000000
15743.667486	217275872887077152.000000
15747.696717	216854155897754080.000000
15751.796951	216350223830160896.000000
15755.747177	217187257918880640.000000
15759.787408	217701184156203008.000000
15763.737634	219177398695478336.000000
15767.606856	220751799406965056.000000
15771.597084	220300456965395296.000000
15775.437304	220943967724971296.000000
15779.487535	219065645775768448.000000
15783.557768	218647844040292768.000000
15787.456991	218264999303836416.000000
15791.577227	217857950304614560.000000
15795.477450	217239979608682368.000000
15799.567684	217910179996463456.000000
15803.667918	218747783695143264.000000
15807.667147	218780583712849152.000000
15811.767382	218125089399219936.000000
15815.857615	218328033768844160.000000
15819.897847	218669445994900096.000000
15823.978080	218080187051955680.000000
15827.907305	218986610563833056.000000
