6981.346310	212729785220960416.000000
6989.266763	212637525772184000.000000
6993.295994	212574587760814368.000000
6997.206217	213823180389684992.000000
7001.286451	212515076655046432.000000
7005.366684	211751727077114944.000000
7009.335911	210983189009220800.000000
7013.416144	212606491670071264.000000
7017.346369	215150840645799776.000000
7021.516608	215744436763756128.000000
7025.476834	213611491554418528.000000
7029.296053	213551894348982976.000000
7033.336284	215355040827666528.000000
7037.266509	217226661632886560.000000
7041.316741	218950736844870240.000000
7045.504980	219482982832194304.000000
7049.506209	218619568238442304.000000
7053.656446	217877856755374784.000000
7057.626673	216856973330537344.000000
7061.636903	216791214647607136.000000
7065.786140	216785280582040160.000000
7069.686363	217279534293025344.000000
7073.776597	217272853653645888.000000
7077.766825	216950195734347936.000000
7081.807056	218079982061286720.000000
7085.886290	217315488187095360.000000
7089.716509	217541617311867584.000000
7094.006754	218932203128067680.000000
7097.906977	218881381638090432.000000
7101.876204	218185373319440768.000000
7106.056443	217527189557869920.000000
7109.956666	217122216889977248.000000
7113.946895	216701141359836064.000000
7117.897120	216462324163492480.000000
7121.807344	216152141162223296.000000
7125.946581	216574219947884544.000000
7129.846804	216539654587407520.000000
7133.887035	215718297498577184.000000
7137.937267	215541941829989024.000000
7141.976498	215555516428458880.000000
7146.086733	214930438275327264.000000
7149.986956	216416021781528512.000000
7153.987185	215123467168809728.000000
7158.126421	215645319172350560.000000
7162.076647	215680862773974048.000000
7166.066875	216543583121778144.000000
7169.917096	216846603747500224.000000
7173.887323	216190413991821344.000000
7177.926554	214315551616593856.000000
7181.966785	214525893371152704.000000
7185.957013	214613181524920512.000000
7189.997244	215703958519386720.000000
7194.257488	217130443425361536.000000
7198.206714	217616640351866240.000000
7202.246945	216910798150139328.000000
7206.287176	216728333174349408.000000
7210.367410	217182348629973088.000000
7214.486645	216565791392900128.000000
7218.526876	217215432287646272.000000
7222.617110	216936416032503392.000000
7226.607338	215466035851578720.000000
7230.717574	215589824600857536.000000
7234.866811	215483919318969248.000000
7238.807036	216591637107400160.000000
7242.947273	216869906277257696.000000
7246.917500	216875627900466016.000000
7250.897728	216171579537375040.000000
7254.896956	215893775314279136.000000
7258.697174	215101082188420128.000000
7262.787408	215021554999756128.000000
7266.777636	215190427989023680.000000
7270.646857	214633560846540480.000000
7274.757092	217981286504312544.000000
7278.687317	216745057852954240.000000
7282.797552	216087055333889472.000000
7286.807782	215251833350030176.000000
7290.737007	214672758875926656.000000
7294.916245	213822605185339744.000000
7298.757465	214307227489267328.000000
7302.957705	213973044357266720.000000
7307.116943	214145768171293984.000000
7311.007166	215994950798033920.000000
7315.137402	215959967406410304.000000
7319.107629	215105843234891008.000000
7323.187862	215270228875030336.000000
7327.227094	214904269301233280.000000
7331.147318	214992693700556032.000000
7335.187549	215034684573121216.000000
7339.317785	216219558856204992.000000
7343.538026	216221324580987296.000000
7347.577258	215124359283955744.000000
7351.477480	217299922935969120.000000
7355.517712	216408917641089088.000000
7359.506940	215938504871455072.000000
7363.558172	215785277442647968.000000
7367.467395	216446286175016896.000000
7371.507626	215603778083769984.000000
7375.637862	215704681693500640.000000
7379.667093	216735583245278208.000000
7383.707324	216219313600602048.000000
7387.697552	215761470141248736.000000
7391.687780	214877925407810432.000000
7395.548001	215334662342297984.000000
7399.628235	215560508506482656.000000
7403.737470	216220930987372224.000000
7407.637693	216021393767120480.000000
7411.627921	215395429220108992.000000
7415.578147	214717478947594688.000000
7419.407366	214215249265929952.000000
7423.527602	213049126061182656.000000
7427.427824	212862569414346784.000000
7431.568061	212601248969094080.000000
7435.508287	213300506930752800.000000
7439.427511	213716131022893824.000000
7443.467742	213664501891134176.000000
7447.367965	213864258163885376.000000
7451.498201	213526917439094816.000000
7455.756445	212374926240336448.000000
7459.617666	211169795908391584.000000
7463.697899	211799692146361600.000000
7467.488116	211566135931422592.000000
7471.688356	210811006342236480.000000
7475.856595	212073859620695456.000000
7479.647811	215125075689846560.000000
7483.728045	213952877758480128.000000
7487.658269	214877099625665888.000000
7491.808507	214918615808802304.000000
7495.887740	214924334126486464.000000
7499.748961	215219909258249824.000000
7503.868197	217035965403771776.000000
7507.818423	218199966261443264.000000
7511.828652	216760023277012640.000000
7515.867883	214534628476029568.000000
7519.768106	215208163044439808.000000
7523.858340	216297819663484160.000000
7527.898571	215668814340178272.000000
7531.806795	214307230951299872.000000
