3657.414192	222393252160708896.000000
3661.414421	222141476140981280.000000
3665.564659	221040755324606464.000000
3669.503884	220068094780668352.000000
3673.454110	218907387459555424.000000
3677.494341	218783413478473344.000000
3681.624577	218926178399103008.000000
3685.554802	219104021149882016.000000
3689.644036	218844481657137312.000000
3693.534258	218655666574698944.000000
3697.504485	220356542101287936.000000
3701.474712	223430880679102336.000000
3705.443939	225948258952928896.000000
3709.384165	226231693024743008.000000
3713.325390	225253296126526624.000000
3717.394623	223190547009888384.000000
3721.534860	222960443381013120.000000
3725.414082	222969523438994272.000000
3729.564319	222673817343336832.000000
3733.464542	222202865605975936.000000
3737.554776	222762165774219328.000000
3741.764017	225294154580002848.000000
3745.634238	226178395756949376.000000
3749.764474	223596121377441504.000000
3753.664698	222509471227009472.000000
3757.843936	222721654212973280.000000
3761.794162	222253223439716128.000000
3765.794391	220699564829421632.000000
3769.874625	220238063800588256.000000
3773.734845	220143325850949184.000000
3777.815079	221527954004484960.000000
3781.894312	220360119370970816.000000
3785.784534	220819737675177440.000000
3789.924771	221279356558322752.000000
3793.764991	222671453420984992.000000
3797.775220	227511880727064800.000000
3801.824452	228155310421032672.000000
3805.754677	225174598022686912.000000
3809.904914	222719517529662048.000000
3813.875141	222296293188991936.000000
3817.774364	222811454693348704.000000
3821.954604	220058237467735584.000000
3825.994834	221017809737830944.000000
3830.145072	221604501627573984.000000
3834.194304	221729109471041600.000000
3838.234535	221069729085410624.000000
3842.334769	220299513495150496.000000
3846.425003	219584286361318880.000000
3850.425232	219528055248331104.000000
3854.394459	218206345594421600.000000
3858.374687	219562365264194464.000000
3862.374915	220306105428840320.000000
3866.315141	220092219961898944.000000
3870.465378	219172551660357440.000000
3874.284596	218469934474615776.000000
3878.314827	217162246678035328.000000
3882.225050	217208615138454400.000000
3886.305284	215474804209675744.000000
3890.565528	216186904263899136.000000
3894.534755	217037145973934272.000000
3898.684992	216775818446072896.000000
3902.755225	217486432782478304.000000
3906.875461	219021198467346368.000000
3910.984695	218148524754027072.000000
3914.924921	217067564692708320.000000
3918.965152	215466859470683744.000000
3922.965381	215822207236106912.000000
3926.875605	215891324140756896.000000
3931.014841	217499860992971808.000000
3934.875062	217364466590771616.000000
3938.995298	217100787951909536.000000
3942.925522	216416641674200416.000000
3946.905750	216689395418875072.000000
3951.154993	217789547826227232.000000
3955.015214	217430127821596224.000000
3959.235456	220768877362620064.000000
3963.195682	221421047568170688.000000
3967.044902	219314504415865920.000000
3971.185139	220047388542316160.000000
3975.155366	220374775132457408.000000
3979.265601	218972661673331072.000000
3983.175825	217191366441487392.000000
3987.125051	216529970976003328.000000
3991.285288	216572641769291360.000000
3995.315519	217872681560693920.000000
3999.445755	218050494906929472.000000
4003.555990	217512746689841408.000000
4007.605222	216618686143432512.000000
4011.605451	217849190692773984.000000
4015.595679	220674988614715168.000000
4019.655911	218874360010850656.000000
4023.697143	217490143975121312.000000
4027.665370	218147478976851392.000000
4031.675599	217870677345274112.000000
4035.715830	219192972973101088.000000
4039.936071	218222317511402400.000000
4043.906298	217639404036523456.000000
4048.015533	216538933259736480.000000
4051.955759	216019118992901728.000000
4055.905984	215533540564411008.000000
4060.035221	215140674244582848.000000
4063.905442	218011137283040992.000000
4068.055679	215690862020792960.000000
4071.945902	215019290653531424.000000
4075.956131	215706473511016096.000000
4080.055366	216062243096265440.000000
4083.855583	214396650891001504.000000
4087.905815	215905583365640448.000000
4091.836040	215162108472278560.000000
4095.916273	216374118347554976.000000
4099.995506	217145446230627456.000000
4103.985734	217414696269685280.000000
4108.115971	216076082555094720.000000
4112.046196	216336899806461824.000000
4116.025423	215695163414100256.000000
4120.065654	215932689283675392.000000
4123.925875	216612412453605408.000000
4128.036110	216074799428012384.000000
4132.226350	216654923023819680.000000
4136.055569	217233951141052800.000000
4140.205806	217663625255109888.000000
4144.106030	217891055773088064.000000
4148.246266	218224777994491616.000000
4152.296498	218149600942713760.000000
4156.055713	218614018507085632.000000
4160.095944	217893408935014624.000000
4163.956165	217542563270823296.000000
4167.996396	216997269371928512.000000
4172.186635	217423750328420416.000000
4176.135861	216707448184605312.000000
4180.226095	217299656793344352.000000
4184.166321	216802653798778368.000000
4188.206552	218023794633974368.000000
4192.325788	217626382877764512.000000
4196.276013	216423748228474944.000000
4200.366247	216286301616748256.000000
