11696.913025	212559609701766176.000000
11756.923458	214938913711430048.000000
11760.933687	216908878308253056.000000
11764.822909	216678619973713760.000000
11768.873141	216640691567102528.000000
11772.773364	216894203763831360.000000
11776.863598	217797286439839072.000000
11780.784822	217091027564126272.000000
11784.683045	216128890844934624.000000
11788.863285	216106468079294016.000000
11792.713505	214952549965573632.000000
11796.873743	215395654254603968.000000
11800.952976	216393018393815808.000000
11804.923203	215367774171759008.000000
11808.853428	214454966158960576.000000
11812.863657	215387184889133920.000000
11816.953891	216205653297676416.000000
11820.953120	215882212336092160.000000
11824.943348	214758814593948704.000000
11829.033582	214705971036898528.000000
11832.973807	215609610561328352.000000
11837.123045	215293104197697632.000000
11841.163276	214910047635481120.000000
11845.223508	214975661675635136.000000
11849.134732	214582169540018784.000000
11853.003953	212958539235101504.000000
11856.974180	212677337234871264.000000
11860.913405	212664938522913152.000000
11864.983638	212376892294619776.000000
11868.953866	211740968206155776.000000
11872.964095	212556446629589920.000000
11877.113332	212748264675327424.000000
11881.053557	214198280148114080.000000
11885.143791	213161579600220320.000000
11889.094018	213393479925746848.000000
11893.004241	212268170840787616.000000
11897.093475	211960436623597248.000000
11900.943695	213218218051130272.000000
11905.123934	213626456699146080.000000
11909.094162	213651285989430400.000000
11912.893379	214172015982124768.000000
11916.933610	214733033466783808.000000
11920.883836	214433792447101792.000000
11925.014072	214722519369474944.000000
11929.234313	215167639781152384.000000
11933.223541	215738412242924672.000000
11937.383780	215489138121466240.000000
11941.254001	215614898208279520.000000
11945.454241	214586038490604704.000000
11949.653481	215188628432327552.000000
11953.593707	214660719054558272.000000
11957.773946	214911546511073632.000000
11961.674169	214098991546236320.000000
11965.754402	214644929968189920.000000
11969.933641	214681592953046272.000000
11973.833864	214711901025301216.000000
11977.874095	214963534022878304.000000
11981.774318	214181120214820640.000000
11985.734545	214374516062596160.000000
11989.773776	214577291921287872.000000
11993.724002	213595837733045440.000000
11997.764233	214173663740735648.000000
12001.754461	213830632441541856.000000
12005.763690	214709780729682208.000000
12009.753919	215599940704199136.000000
12013.704144	214798912900432512.000000
12017.774377	213970448812485184.000000
12021.844610	213888606173785536.000000
12025.854840	213750375584269792.000000
12029.894071	212910900508360512.000000
12033.844296	213384909356760160.000000
12037.804523	212944250259297344.000000
12041.734748	212837022196007488.000000
12045.883985	212715409712473760.000000
12049.834211	212476371724992608.000000
12053.964447	212593969155561280.000000
12058.044681	211602680354971200.000000
12061.903902	212519717947628480.000000
12065.944133	211059726694642624.000000
12069.724349	210933457439319776.000000
12073.884587	212425270358904864.000000
12077.974821	212035725687704224.000000
12081.864043	211403153839910208.000000
12085.804268	212880527879907648.000000
12089.704492	212792649980363552.000000
12093.904732	213243781713025632.000000
12098.103972	212250588456734208.000000
12101.864187	213097875140672832.000000
12105.904418	212822704636296608.000000
12109.764639	212900332878112160.000000
12113.884875	212543514963633568.000000
12117.925106	212926568618943072.000000
12121.754325	212157458149690720.000000
12125.884561	211755036038171712.000000
12129.694779	211832998984150144.000000
12133.745011	213353501148768544.000000
12137.834245	213670353394426496.000000
12141.783470	214302053199108224.000000
12145.934708	213483105256427968.000000
12149.864933	213513839272968544.000000
12153.804158	215543542982803040.000000
12157.884391	215134003704729568.000000
12161.774614	215501696440854976.000000
12165.914851	214809934495860896.000000
12169.955082	213917596519069792.000000
12173.875306	214164744921422144.000000
12178.004542	214599397171541376.000000
12181.904765	213876956193613376.000000
12186.175009	213726200749367712.000000
12190.255243	214771365774615904.000000
12194.114463	214515905718915232.000000
12198.234699	213224312324896288.000000
12202.184925	213350191115303072.000000
12206.225156	213010550995843872.000000
12210.325391	213786891024686368.000000
12214.274617	214747737512680512.000000
12218.364851	215081329218822944.000000
12222.265074	215217111913998752.000000
12226.415311	216205418527477056.000000
12230.524546	216394923374893984.000000
12234.555777	215839882436331968.000000
12238.545005	215196194940605504.000000
12242.585236	214240096273024256.000000
12246.705472	213913652034601248.000000
12250.594694	213826900405545024.000000
12254.694929	214984481556317248.000000
12258.735160	215991483548442720.000000
12262.775391	217471956461104800.000000
12266.924628	216773100432297952.000000
12270.804850	215584472932832832.000000
12274.975089	215535651344105472.000000
12278.815308	215096731090149184.000000
12282.865540	216194553876033472.000000
12287.064780	217355736493818880.000000
12290.965003	217276034025480896.000000
12295.125241	215864736644089664.000000
12298.955460	215952234266304768.000000
12302.865684	215492176788565920.000000
12307.004920	214378559198035424.000000
12310.905144	214563040263233312.000000
12315.015378	213695365095056960.000000
12319.025608	212252599901606976.000000
12322.854827	213134074389842656.000000
12327.095069	213823935013575840.000000
12330.975292	214329303754518432.000000
12335.035524	214377993643525504.000000
12339.235764	213878566909666080.000000
12343.135987	213843392821544896.000000
12347.175218	213073394377137856.000000
12351.025438	213461290124985120.000000
