3104.632575	219573134649423776.000000
3108.601802	217708693094736320.000000
3112.712037	217429948147022112.000000
3116.792271	217026632144239264.000000
3120.892505	217458226438078336.000000
3124.981739	217867381776700576.000000
3128.881962	219071438764348896.000000
3132.992197	218534955928135808.000000
3136.992426	219456929929464416.000000
3141.112661	218960996134719168.000000
3145.221897	219235875277607136.000000
3149.161122	218382195958211232.000000
3153.202353	217127616694415104.000000
3157.172580	217247848384609056.000000
3161.322817	218779206434878176.000000
3165.312046	220209516299038048.000000
3169.262271	219641678040588640.000000
3173.302503	218018454688521568.000000
3177.382736	217152554602528352.000000
3181.421967	217027755902174752.000000
3185.432197	217589512242059072.000000
3189.542431	218210523688358272.000000
3193.482657	217647326258355488.000000
3197.632894	215911881053134624.000000
3201.832134	216448584043720544.000000
3205.672354	215627634692726752.000000
3209.772589	214907150036425376.000000
3213.762817	217039220227890848.000000
3217.733044	216693954403842080.000000
3221.862280	217457852111039232.000000
3225.712501	217599293923075328.000000
3229.852737	216707150106380000.000000
3233.812963	217540589471948928.000000
3237.762189	217653169138602976.000000
3241.872425	219025053224550176.000000
3245.842652	219516104546423424.000000
3249.992889	219590867539406080.000000
3254.143126	217824959332012896.000000
3258.082352	216326864829420896.000000
3262.232589	216459592703610240.000000
3266.192816	215414999525229280.000000
3270.313051	213818913249752288.000000
3274.402285	215056844189472800.000000
3278.323509	214892542475946272.000000
3282.502748	215467026434704896.000000
3286.552980	216289744779737056.000000
3290.703218	216044914150338176.000000
3294.802452	215711074654349664.000000
3298.892686	215392115537674848.000000
3303.032923	214426904899307680.000000
3307.183160	213846675199624320.000000
3311.423403	214757341258611552.000000
3315.412631	215735424747698944.000000
3319.562868	216593890585916160.000000
3323.453091	216380393677668448.000000
3327.393316	215948362572288416.000000
3331.512552	215630003156817248.000000
3335.442777	216653377392027616.000000
3339.553011	216689190386178976.000000
3343.413232	218868412858121760.000000
3347.503466	219818153014096864.000000
3351.642703	219607097300847360.000000
3355.642932	219389667752838720.000000
3359.693163	219388301583923392.000000
3363.624388	219842909630450688.000000
3367.532612	220764326128444512.000000
3371.782855	221468862753592448.000000
3375.723081	220756623255136416.000000
3379.863317	220178953529928608.000000
3383.773541	220630561000022560.000000
3387.722767	219000064881745184.000000
3391.923007	218771890229541312.000000
3395.813230	218659795048072704.000000
3400.043471	218255435004003264.000000
3404.153707	217392552731541280.000000
3407.953924	215961379211508256.000000
3412.093161	216230477281025408.000000
3416.033386	216286578190624704.000000
3420.233626	216318902063308128.000000
3424.382864	217001889084969152.000000
3428.333089	214999123603858240.000000
3432.413323	214798221593469856.000000
3436.453554	214531873513234400.000000
3440.673795	214553050293271776.000000
3444.613021	214295320858043040.000000
3448.563247	213599824469235584.000000
3452.653481	213989751984500448.000000
3456.763716	214076884219720032.000000
3460.902953	215205089079424160.000000
3465.033189	215642647935286912.000000
3469.073420	216458845484058080.000000
3473.033646	219794612143465760.000000
3477.042876	218880754598304160.000000
3481.053105	218985978694069696.000000
3485.033333	217454758962890560.000000
3489.213572	216374068485772768.000000
3493.073792	217716029022920992.000000
3497.044020	218099722001969920.000000
3501.073250	218528712173027904.000000
3504.913470	218983401769429920.000000
3509.023705	219039481361547776.000000
3512.893926	217716858930627008.000000
3516.824151	217921143876648256.000000
3520.913385	217983623253074656.000000
3524.803607	218596751896405984.000000
3528.922843	219750831278662272.000000
3532.814065	218758517658985408.000000
3536.754291	219580529589519200.000000
3540.903528	218403468912125920.000000
3544.803751	216384680994832512.000000
3548.942988	217408572591458784.000000
3552.994220	216763578088532704.000000
3556.963447	217363902719522432.000000
3561.003678	217124860794288736.000000
3564.822896	216255220926716352.000000
3568.984134	217264047991972864.000000
3573.233377	218492036740120448.000000
3577.073597	220242242858877792.000000
3581.163831	218931820980962816.000000
3585.064054	220492295145276608.000000
3589.263294	219421865559406208.000000
3593.453534	219047104714101632.000000
3597.343756	218199519686816320.000000
3601.353986	219413176246017856.000000
3605.214207	220148914989272608.000000
3609.264438	222366873117030080.000000
3613.343671	222065596016459136.000000
3617.243895	221735042996594304.000000
3621.384131	221076120558045696.000000
3625.374360	219047887419377632.000000
3629.433592	217822825965669024.000000
3633.513825	218035998245890848.000000
3637.574058	218233524694512960.000000
3641.524283	219993074193249952.000000
3645.424507	220280570382313504.000000
