8648.252652	215502340343529280.000000
11201.941715	212428806713818048.000000
11205.840938	212467774733369536.000000
11209.951173	213836699375757120.000000
11213.871397	212248318607745120.000000
11217.921628	212061151425846112.000000
11222.010862	212248506168139552.000000
11225.941087	212520208978451680.000000
11230.061323	213207814574085600.000000
11233.961546	213006139727972352.000000
11238.071781	213115852361964416.000000
11242.011006	213097497213072576.000000
11246.051238	213000584745333216.000000
11249.911458	212256075199771168.000000
11253.851684	212002514517336576.000000
11258.050924	212762584554744512.000000
11262.071154	212897936636870912.000000
11266.081383	211321135037580864.000000
11270.011608	212236172553975168.000000
11274.091841	211463657518408896.000000
11278.101070	212471145995484896.000000
11282.101299	213353158897180768.000000
11286.181533	212050771348940032.000000
11290.081756	211013014429625632.000000
11294.051983	212140887617826720.000000
11298.081213	211511181115724320.000000
11301.991437	211768719571794048.000000
11306.071671	213289332642047424.000000
11310.061899	213637002133095296.000000
11314.012125	212812460225567072.000000
11318.111359	215156239141392832.000000
11322.101587	216530558656524288.000000
11326.251825	215662217047640832.000000
11330.102045	214100580489402112.000000
11333.911263	214018411598243328.000000
11338.052500	214303821452172864.000000
11341.991725	214018237783163424.000000
11346.191965	213652657481630816.000000
11350.112189	214321668023816800.000000
11353.971410	214276532117058400.000000
11358.091646	213902190579598976.000000
11361.941866	212869006953809984.000000
11366.172108	212333141046409824.000000
11370.432352	213000345631195104.000000
11374.321574	213124354520682176.000000
11378.471811	212451487224498976.000000
11382.412037	211577331574791520.000000
11386.522272	212164378481589408.000000
11390.631507	212658842785744096.000000
11394.411723	212197299710827072.000000
11398.571961	211391532904468000.000000
11402.542188	214410476185652992.000000
11406.702426	214195032322389472.000000
11410.841663	213311345987157728.000000
11414.921896	213527569281724416.000000
11418.992129	213696064631053440.000000
11422.972357	214349900199498496.000000
11426.942584	214450572041341280.000000
11430.911811	213533456484092544.000000
11435.022046	214576676342201792.000000
11439.012274	213285826009301152.000000
11443.228515	212780864597416608.000000
11447.151740	212333595140506240.000000
11451.191971	213484157766304544.000000
11455.162198	213915729313015200.000000
11459.162427	212663084813274112.000000
11463.172656	212897274098280928.000000
11467.251889	213851081163161312.000000
11471.302121	214487282021610272.000000
11475.372354	213183078352545856.000000
11479.382583	212494457645739328.000000
11483.360811	212301903084839136.000000
11487.392041	212726365006520704.000000
11491.222260	211974033134116800.000000
11495.472504	210904130567153568.000000
11499.662743	210761732657280032.000000
11503.591968	212280966690130144.000000
11507.812209	211604798740913568.000000
11511.712432	211888724948740704.000000
11515.892672	211525611424293984.000000
11520.051909	213193908899511840.000000
11523.902130	215434091058027232.000000
11528.042367	216072318799228608.000000
11531.973591	215101815262249184.000000
11536.032824	214740263751095360.000000
11540.082055	213812352808327296.000000
11543.902274	213865810503199072.000000
11547.932504	213772051586669856.000000
11551.772724	213432935544235680.000000
11555.782953	213028086515327968.000000
11559.932190	212138636277532256.000000
11563.792411	212277377626038080.000000
11567.962650	212180391623709056.000000
11572.002881	212157829668706624.000000
11575.963107	212610439249638432.000000
11580.142346	212079524572173376.000000
11584.072571	212279146940397440.000000
11588.152804	212072247210769920.000000
11592.153033	212648626786053408.000000
11596.133261	211936903161916064.000000
11600.142490	212873204656832736.000000
11604.042713	212449810012794752.000000
11608.182950	212071456360529888.000000
11612.233182	211651481006703008.000000
11616.272413	211851454812624064.000000
11620.312644	212417723872723648.000000
11624.322873	213294241454829504.000000
11628.323102	213959680497785408.000000
11632.183323	213410522935289120.000000
11636.232554	215440316085428032.000000
11640.162779	215554783001757312.000000
11644.172009	215361967129107328.000000
11648.462254	215111110954338720.000000
11652.542488	215997827047626112.000000
11656.512714	214524181614592864.000000
11660.371935	213741714672403616.000000
11664.453169	214153817379222624.000000
11668.603406	214072151717886432.000000
11672.502629	213814823569097568.000000
11676.682868	214083660460658816.000000
11680.583091	213121706436718112.000000
11684.741329	213308319569513504.000000
11688.782560	213916421882347296.000000
11692.672783	213697680573647712.000000
