12359.235908	213944023653538464.000000
12363.126131	214504718455813728.000000
12367.355372	214242705605939232.000000
12371.305598	215493317103526976.000000
12375.405833	214810532300925248.000000
12379.475066	215519104322387872.000000
12383.445292	216163123141736768.000000
12387.485524	216022484357748160.000000
12391.425749	217732596802791776.000000
12395.435978	216257331767382304.000000
12399.475210	214946638082208160.000000
12403.335430	216307120397584736.000000
12407.445665	216447729266884800.000000
12411.385891	215757227161276992.000000
12415.325116	215611337424558080.000000
12419.325345	216801765511465696.000000
12423.308573	214410106313556800.000000
12427.375805	214695558182621760.000000
12431.316031	214483577071079360.000000
12435.375263	214918717317144832.000000
12439.305488	214055407463886784.000000
12443.265714	214250991900547264.000000
12447.265943	213755522202181600.000000
12451.316175	214555369864542464.000000
12455.355406	215600769697679136.000000
12459.355634	216386848336335360.000000
12463.345863	215294889702210144.000000
12467.296089	216044348574795264.000000
12471.265316	215151364781970304.000000
12475.295546	214472563676447872.000000
12479.195769	214131341978387392.000000
12483.185997	215380109199121152.000000
12487.246230	216886441075581280.000000
12491.236458	218160338451197888.000000
12495.345693	215428198824525952.000000
12499.425926	214454624050047840.000000
12503.466157	213398507929889984.000000
12507.685399	212671480869388768.000000
12511.575621	213894867109686304.000000
12515.625853	213698495624113536.000000
12519.666084	214877031142776704.000000
12523.746317	216483442611054016.000000
12527.925557	217535650908461184.000000
12531.855781	218929917836834048.000000
12535.996018	218491006927778400.000000
12539.836238	218583039033132704.000000
12543.846467	218035940169320672.000000
12548.135713	218615313178701312.000000
12551.985933	219241673672656608.000000
12556.116169	218872808783660768.000000
12560.046394	219350530284611584.000000
12563.986619	218761339381297504.000000
12568.125856	218544705173788672.000000
12571.996077	217334177254115392.000000
12576.146315	217908981424548160.000000
12580.046537	217553590179459968.000000
12583.875757	218545219551459808.000000
12588.095998	218648615205976000.000000
12592.026223	218730938213912800.000000
12596.246464	218117761013115456.000000
12600.356699	218672874118170976.000000
12604.295925	217900813030953120.000000
12608.296154	218698518321872768.000000
12612.236379	217904567912076384.000000
12616.236608	217631318637263296.000000
12620.286839	216976375836938080.000000
12624.186062	217052404666600544.000000
12628.266295	216103134060986016.000000
12632.198521	216538040952985824.000000
12636.386760	214720387508631904.000000
12640.375988	214518774691961184.000000
12644.416219	214547534989280960.000000
12648.226437	215321478658989088.000000
12652.266668	216387715757442752.000000
12656.485909	216702082622901184.000000
12660.386133	215534806944334560.000000
12664.356360	215433910307455136.000000
12668.396591	215311734214972832.000000
12672.496825	214025698295670080.000000
12676.596060	214004997851908224.000000
12680.546286	214066535410533664.000000
12684.586517	213473953999021216.000000
12688.576745	213986550165967008.000000
12692.776986	213257077918061504.000000
12696.836217	213384571446014560.000000
12700.776443	215428346529775968.000000
12704.916680	215474413527099072.000000
12708.956911	214710801096655104.000000
12712.947139	215320111425618912.000000
12716.976369	214535891300087328.000000
12720.866592	212904685082568992.000000
12724.916824	213301002088998464.000000
12728.927053	213105572698048512.000000
12732.756272	214204550239906720.000000
12736.956512	213601229111782400.000000
12740.865736	212629355319699680.000000
12744.986972	212189411219936768.000000
12749.097207	211458211623023488.000000
12752.947427	211854566487362592.000000
12757.106665	212116838784513696.000000
12761.036890	212665395725141888.000000
12765.157125	212430693611291552.000000
12769.237359	211265966667236064.000000
12773.136582	212323961508768352.000000
12777.266818	212190176378913888.000000
12781.077036	213066909598994656.000000
12785.267275	213240698375964864.000000
12789.406512	213327900773629440.000000
12793.416742	213005984900909568.000000
12797.416970	213790390634318144.000000
12801.317194	216094263930300480.000000
12805.327423	214820322506337440.000000
12809.336652	213497344990896256.000000
12813.306880	213075066262731904.000000
12817.237104	213178481275334976.000000
12821.287336	213644527664635840.000000
12825.346568	214522782524547776.000000
12829.386799	214372209898663584.000000
12833.427030	213141165150785600.000000
12837.377256	211923379217204064.000000
12841.207475	211795412976112896.000000
12845.186703	211789830324619392.000000
12849.076925	211925009882242880.000000
12853.087155	210977066435334528.000000
12857.127386	210896487383573920.000000
12861.137615	211248259444231136.000000
12865.176846	211007992044623264.000000
12869.167074	210249323613098496.000000
12873.207305	210844350775463584.000000
12877.227535	210662367115374848.000000
12881.237765	210677222093992224.000000
12885.206992	211869429956601440.000000
12889.247223	211915806682891488.000000
12893.397460	211475667152586304.000000
12897.447692	210611633674783808.000000
