16383.639091	217724139670685824.000000
16387.499311	216263700202779808.000000
16391.492540	218078178107198944.000000
16395.369761	217159090679579296.000000
16399.358990	217505935082493568.000000
16403.529228	217010746007702048.000000
16407.429451	217760174261767104.000000
16411.559688	219365580512233952.000000
16415.659922	218936166802197056.000000
16419.729155	218672124123923840.000000
16423.809388	217632652941116992.000000
16427.799616	217271212737706304.000000
16431.889851	216270356735168896.000000
16436.040088	217038842255420832.000000
16439.979313	216790470387888288.000000
16444.089548	215898307645693600.000000
16448.129779	215193466553744736.000000
16452.240015	214848081965161984.000000
16456.218242	214374757209719776.000000
16460.169468	214837770483199328.000000
16464.299704	214968899360146656.000000
16468.309934	214137330054144000.000000
16472.510174	215197694911724416.000000
16476.499402	214780988069074336.000000
16480.539633	214686218014344544.000000
16484.439856	213660973877752160.000000
16488.620095	212974612225726272.000000
16492.649326	213727258627836672.000000
16496.529548	214155844693308960.000000
16500.679785	213622517715403200.000000
16504.601009	213636534949662656.000000
16508.640240	214593433255339520.000000
16512.769476	213999252557476256.000000
16516.699701	213772662343994464.000000
16520.819937	216042788982386336.000000
16524.680158	216294982125380448.000000
16528.650385	216619169747614848.000000
16532.659614	216501072795382304.000000
16536.519835	215573036195053792.000000
16540.710074	215284606020335904.000000
16544.709303	215128845793738656.000000
16548.539523	213775609684315776.000000
16552.579753	214297624999647008.000000
16556.449975	214687322575723264.000000
16560.650215	214765923028256384.000000
16564.800452	214450321267378656.000000
16568.649673	213199856980432992.000000
16572.649901	213610318858209824.000000
16576.480121	212895809392675744.000000
16580.680361	212831381711635968.000000
16584.810597	212234921846716736.000000
16588.739822	212892488521171296.000000
16592.820055	212509168748939808.000000
16596.790282	213813584572695232.000000
16600.800511	213658100352449600.000000
16604.839743	214017327117336800.000000
16608.739965	214285852632459040.000000
16612.750195	214449867028193920.000000
16616.650418	214987048686849440.000000
16620.620645	215334261987863584.000000
16624.699879	214534743221956544.000000
16628.669106	214752312458419552.000000
16632.750339	215133142028067840.000000
16636.790570	216970822909912608.000000
16640.709794	217774470335289888.000000
16644.779027	218159675705799808.000000
16648.740253	216970624503320416.000000
16652.880490	216940239973730560.000000
16656.840717	216922260964752416.000000
16660.829945	216064341284514112.000000
16664.870176	215893267685253664.000000
16668.880405	215709787500010464.000000
16672.920637	215986522349258336.000000
16676.980869	216415822648008128.000000
16680.970097	217792910428211520.000000
16684.920323	216397344460906112.000000
16689.010557	215747157180033248.000000
16693.020786	216033539354312256.000000
16696.990013	214890044404502144.000000
16701.000243	215191056135627392.000000
16705.040474	213728892459072224.000000
16709.150709	213338359966864832.000000
16713.160938	213694283811300416.000000
16717.061162	214786813799803840.000000
16721.100392	214978536280599552.000000
16725.090621	215340034257680768.000000
16729.220857	215812737244243808.000000
16733.290090	215207111955425152.000000
16737.190313	215586712330351008.000000
16741.310548	214337212862380768.000000
16745.100765	214215891564118720.000000
16749.130996	214877480491975744.000000
16753.190228	214503925197671776.000000
16757.080450	214134353555939616.000000
16761.130682	214456908880401664.000000
16765.059906	213298955820211808.000000
16769.111138	212302828337019552.000000
16773.310379	212069944185516352.000000
16777.260604	212097430336391744.000000
16781.450844	212144357733905984.000000
16785.451073	211584086924181408.000000
16789.391298	210897075836909728.000000
16793.500533	211426023402340512.000000
16797.400756	211079171343770272.000000
16801.480990	211260344256844384.000000
16805.451217	211588755163641024.000000
16809.390442	211913383667804352.000000
16813.630685	212471747171311072.000000
16817.570910	213778568612272896.000000
16821.681145	214597617640726880.000000
16825.690374	214564777376717536.000000
16829.630600	214229467413660416.000000
16833.710833	213998034744695712.000000
16837.801067	213980943621903520.000000
16841.851299	212528181465023680.000000
16845.901531	211946162011140992.000000
16850.000765	215270070860820448.000000
16853.910989	216900151260779296.000000
16857.891216	216531611742896640.000000
16861.901446	216088521649945472.000000
16865.830670	216101739816997088.000000
16869.840900	216214018593598464.000000
16873.881131	216359526717511968.000000
16877.920362	215337726113276480.000000
16882.170605	215171599365945920.000000
16886.140832	213940621743193120.000000
16890.081058	214296081280689664.000000
16894.161291	214459894442401760.000000
16898.271526	214623016804793600.000000
16902.300756	214002037365509184.000000
16906.250982	213510065926444544.000000
16910.291214	212457612421468416.000000
16914.221438	211971562058830560.000000
16918.111661	212312522074692192.000000
16922.270899	211446372563210400.000000
